Year,Perfume Name,Brand,Link
2024,Irresistible Givenchy Very Floral,Givenchy,https://www.fragrantica.com/perfume/Givenchy/Irresistible-Givenchy-Very-Floral-88896.html
2024,Dolce Blue Jasmine,Dolce&Gabbana,https://www.fragrantica.com/perfume/Dolce-Gabbana/Dolce-Blue-Jasmine-90660.html
2024,Crystal Noir Parfum,Versace,https://www.fragrantica.com/perfume/Versace/Crystal-Noir-Parfum-92276.html
2024,Taskeen Caramel Cascade,Paris Corner,https://www.fragrantica.com/perfume/Paris-Corner/Taskeen-Caramel-Cascade-95545.html
2024,LV Lovers,Louis Vuitton,https://www.fragrantica.com/perfume/Louis-Vuitton/LV-Lovers-93785.html
2024,Emeer,Lattafa Perfumes,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Emeer-89761.html
2024,For Him Vetiver Musc,Narciso Rodriguez,https://www.fragrantica.com/perfume/Narciso-Rodriguez/For-Him-Vetiver-Musc-88935.html
2024,Boss The Scent Elixir For Her,Hugo Boss,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-The-Scent-Elixir-For-Her-88880.html
2024,Bubble Forever,Montale,https://www.fragrantica.com/perfume/Montale/Bubble-Forever-90739.html
2024,Vetiver Parfum,Guerlain,https://www.fragrantica.com/perfume/Guerlain/Vetiver-Parfum-90801.html
2024,The Language Of Glaciers,Imaginary Authors,https://www.fragrantica.com/perfume/Imaginary-Authors/The-Language-Of-Glaciers-89910.html
2024,La Fille Tour De Fer,Serge Lutens,https://www.fragrantica.com/perfume/Serge-Lutens/La-Fille-Tour-De-Fer-90088.html
2024,APOM,Maison Francis Kurkdjian,https://www.fragrantica.com/perfume/Maison-Francis-Kurkdjian/APOM-95969.html
2024,Maldives in a Bottle Ylang Coco | 20 Eau de Parfum,Kayali Fragrances,https://www.fragrantica.com/perfume/Kayali-Fragrances/Maldives-in-a-Bottle-Ylang-Coco-20-Eau-de-Parfum-94206.html
2024,Bottled Absolu,Hugo Boss,https://www.fragrantica.com/perfume/Hugo-Boss/Bottled-Absolu-96246.html
2024,Oud Wood Parfum,Tom Ford,https://www.fragrantica.com/perfume/Tom-Ford/Oud-Wood-Parfum-89988.html
2024,Candied Fantasy,Britney Spears,https://www.fragrantica.com/perfume/Britney-Spears/Candied-Fantasy-93613.html
2024,Boss Bottled Triumph Elixir,Hugo Boss,https://www.fragrantica.com/perfume/Hugo-Boss/Boss-Bottled-Triumph-Elixir-91853.html
2024,Sensual Vanilla,Zara,https://www.fragrantica.com/perfume/Zara/Sensual-Vanilla-90139.html
2024,Infuse,Akro,https://www.fragrantica.com/perfume/Akro/Infuse-91689.html
2024,That Girl | Viral Vanilla,Oakcha,https://www.fragrantica.com/perfume/Oakcha/That-Girl-Viral-Vanilla-93680.html
2024,K by Dolce & Gabbana Eau de Parfum Intense,Dolce&Gabbana,https://www.fragrantica.com/perfume/Dolce-Gabbana/K-by-Dolce-Gabbana-Eau-de-Parfum-Intense-89373.html
2024,Elysium Pour Femme,Roja Dove,https://www.fragrantica.com/perfume/Roja-Dove/Elysium-Pour-Femme-90214.html
2024,Blanc Kogane,Giorgio Armani,https://www.fragrantica.com/perfume/Giorgio-Armani/Blanc-Kogane-88629.html
2024,Cosmic,Emanuel Ungaro,https://www.fragrantica.com/perfume/Emanuel-Ungaro/Cosmic-92682.html
2024,Prada Paradoxe Virtual Flower,Prada,https://www.fragrantica.com/perfume/Prada/Prada-Paradoxe-Virtual-Flower-95006.html
2024,Néroli Botanica,Essential Parfums,https://www.fragrantica.com/perfume/Essential-Parfums/Neroli-Botanica-90834.html
2024,L'Interdit Absolu,Givenchy,https://www.fragrantica.com/perfume/Givenchy/L-Interdit-Absolu-95831.html
2024,Jair Bolsonaro,Agustin Fernandez,https://www.fragrantica.com/perfume/Agustin-Fernandez/Jair-Bolsonaro-91203.html
2024,Magic Mushrooms,Bohoboco,https://www.fragrantica.com/perfume/Bohoboco/Magic-Mushrooms-90247.html
2024,Ô Féminin,M. Micallef,https://www.fragrantica.com/perfume/M-Micallef/O-Feminin-89928.html
2024,Moonlight Whisper,Zara,https://www.fragrantica.com/perfume/Zara/Moonlight-Whisper-92835.html
2024,Juice,Commodity,https://www.fragrantica.com/perfume/Commodity/Juice-94564.html
2024,Smile,Akro,https://www.fragrantica.com/perfume/Akro/Smile-94734.html
2024,Pistachio Infusion,Zara,https://www.fragrantica.com/perfume/Zara/Pistachio-Infusion-90146.html
2024,Million Gold,Rabanne,https://www.fragrantica.com/perfume/Rabanne/Million-Gold-95641.html
2024,Cherry Cherry,Mancera,https://www.fragrantica.com/perfume/Mancera/Cherry-Cherry-96325.html
2024,Pannaco Tahaa,FOMOWA Paris,https://www.fragrantica.com/perfume/FOMOWA-Paris/Pannaco-Tahaa-92115.html
2024,Heal the Way by Alex Elle,Snif,https://www.fragrantica.com/perfume/Snif/Heal-the-Way-by-Alex-Elle-92645.html
2024,Bvlgari Man In Black Parfum,Bvlgari,https://www.fragrantica.com/perfume/Bvlgari/Bvlgari-Man-In-Black-Parfum-91103.html
2024,(Shamanilla),Zara,https://www.fragrantica.com/perfume/Zara/Shamanilla-93494.html
2024,Nota Sugar,Ulyka Parfums,https://www.fragrantica.com/perfume/Ulyka-Parfums/Nota-Sugar-89202.html
2024,Beijos de Sol,Sol de Janeiro,https://www.fragrantica.com/perfume/Sol-de-Janeiro/Beijos-de-Sol-92620.html
2024,Aqua Allegoria Florabloom,Guerlain,https://www.fragrantica.com/perfume/Guerlain/Aqua-Allegoria-Florabloom-89854.html
2024,Angel Soirée,Le Monde Gourmand,https://www.fragrantica.com/perfume/Le-Monde-Gourmand/Angel-Soiree-93232.html
2024,Néroli Plein Sud,Guerlain,https://www.fragrantica.com/perfume/Guerlain/Neroli-Plein-Sud-88607.html
2024,Shalimar Millésime Jasmin,Guerlain,https://www.fragrantica.com/perfume/Guerlain/Shalimar-Millesime-Jasmin-97101.html
2024,AIUla,Penhaligon's,https://www.fragrantica.com/perfume/Penhaligon-s/AIUla-90117.html
2024,A Whiff of Wafflecone,Imaginary Authors,https://www.fragrantica.com/perfume/Imaginary-Authors/A-Whiff-of-Wafflecone-92933.html
2024,Sending Love,ZARKOPERFUME,https://www.fragrantica.com/perfume/ZARKOPERFUME/Sending-Love-89481.html
2024,Cherry Powder,Theodoros Kalotinis,https://www.fragrantica.com/perfume/Theodoros-Kalotinis/Cherry-Powder-92248.html
2024,Pistachio Please,Fine'ry.,https://www.fragrantica.com/perfume/Fine-ry/Pistachio-Please-91427.html
2024,Mandarino di Sicilia,Acqua di Parma,https://www.fragrantica.com/perfume/Acqua-di-Parma/Mandarino-di-Sicilia-92455.html
2024,Angelic Vanilla,Zara,https://www.fragrantica.com/perfume/Zara/Angelic-Vanilla-90138.html
2024,Kismet Magic,Maison Alhambra,https://www.fragrantica.com/perfume/Maison-Alhambra/Kismet-Magic-95138.html
2024,Million Gold,Rabanne,https://www.fragrantica.com/perfume/Rabanne/Million-Gold-95640.html
2024,Fervo Intenso,Granado,https://www.fragrantica.com/perfume/Granado/Fervo-Intenso-92930.html
2024,Angels' Powder,BORNTOSTANDOUT®,https://www.fragrantica.com/perfume/BORNTOSTANDOUT/Angels-Powder-91213.html
2024,The Mariner's Rhyme,Francesca Bianchi,https://www.fragrantica.com/perfume/Francesca-Bianchi/The-Mariner-s-Rhyme-91040.html
2024,Ylop,Sora Dora,https://www.fragrantica.com/perfume/Sora-Dora/Ylop-93157.html
2024,Deified Tony Iommi Parfum,Xerjoff,https://www.fragrantica.com/perfume/Xerjoff/Deified-Tony-Iommi-Parfum-92497.html
2024,Zouzou,Celine,https://www.fragrantica.com/perfume/Celine/Zouzou-92290.html
2024,Blooming Fire,Orebella,https://www.fragrantica.com/perfume/Orebella/Blooming-Fire-92426.html
2024,Carioca Crush,Sol de Janeiro,https://www.fragrantica.com/perfume/Sol-de-Janeiro/Carioca-Crush-92623.html
2024,This Is Really Her!,Zadig & Voltaire,https://www.fragrantica.com/perfume/Zadig-Voltaire/This-Is-Really-Her-89349.html
2024,Marrakesh in a Bottle Orange Blossom | 24 Eau de Parfum,Kayali Fragrances,https://www.fragrantica.com/perfume/Kayali-Fragrances/Marrakesh-in-a-Bottle-Orange-Blossom-24-Eau-de-Parfum-94203.html
2024,Red Hibiscus,Jo Malone London,https://www.fragrantica.com/perfume/Jo-Malone-London/Red-Hibiscus-89314.html
2024,Nina Illusion,Nina Ricci,https://www.fragrantica.com/perfume/Nina-Ricci/Nina-Illusion-89751.html
2024,Ajwad Pink to Pink,Lattafa Perfumes,https://www.fragrantica.com/perfume/Lattafa-Perfumes/Ajwad-Pink-to-Pink-89766.html
2024,Gaultier Divine Le Parfum,Jean Paul Gaultier,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Gaultier-Divine-Le-Parfum-93887.html
2024,Oud for Greatness Neo,Initio Parfums Prives,https://www.fragrantica.com/perfume/Initio-Parfums-Prives/Oud-for-Greatness-Neo-93090.html
2024,Encore Une Fois,Infiniment Coty Paris,https://www.fragrantica.com/perfume/Infiniment-Coty-Paris/Encore-Une-Fois-90588.html
2024,Vanille des Afriques Intensivo,Ormonde Jayne,https://www.fragrantica.com/perfume/Ormonde-Jayne/Vanille-des-Afriques-Intensivo-91694.html
2024,I Want Choo Le Parfum,Jimmy Choo,https://www.fragrantica.com/perfume/Jimmy-Choo/I-Want-Choo-Le-Parfum-95156.html
2024,Match Made in Heaven,Sorce,https://www.fragrantica.com/perfume/Sorce/Match-Made-in-Heaven-95251.html
2024,Brisa Cubana,Escada,https://www.fragrantica.com/perfume/Escada/Brisa-Cubana-88990.html
2024,Chloé L'Eau de Parfum Intense (2024),Chloé,https://www.fragrantica.com/perfume/Chloe/Chloe-L-Eau-de-Parfum-Intense-2024-96145.html
2024,Memories Gold,Superz.,https://www.fragrantica.com/perfume/Superz/Memories-Gold-91336.html
2024,Levar del Sole,Xerjoff,https://www.fragrantica.com/perfume/Xerjoff/Levar-del-Sole-93107.html
2024,Spectre Wraith,Fragrance World,https://www.fragrantica.com/perfume/Fragrance-World/Spectre-Wraith-94699.html
2024,The Dandy,Penhaligon's,https://www.fragrantica.com/perfume/Penhaligon-s/The-Dandy-95396.html
2024,Glow,Akro,https://www.fragrantica.com/perfume/Akro/Glow-94352.html
2024,Desert Dawn,Byredo,https://www.fragrantica.com/perfume/Byredo/Desert-Dawn-96188.html
2024,Lilas,Fragonard,https://www.fragrantica.com/perfume/Fragonard/Lilas-89005.html
2024,Fame Intense,Rabanne,https://www.fragrantica.com/perfume/Rabanne/Fame-Intense-89716.html
2024,Titanium,Gisada,https://www.fragrantica.com/perfume/Gisada/Titanium-91044.html
2024,Super Nova,Gritti,https://www.fragrantica.com/perfume/Gritti/Super-Nova-86926.html
2024,Missy,By / Rosie Jane,https://www.fragrantica.com/perfume/By-Rosie-Jane/Missy-90841.html
2024,Amber Oud Aqua Dubai,Al Haramain Perfumes,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Amber-Oud-Aqua-Dubai-96482.html
2024,Villa Primerose,Atelier des Ors,https://www.fragrantica.com/perfume/Atelier-des-Ors/Villa-Primerose-92070.html
2024,Saint Honoré,Nicolai Parfumeur Createur,https://www.fragrantica.com/perfume/Nicolai-Parfumeur-Createur/Saint-Honore-91007.html
2024,Aether,Fragrance World,https://www.fragrantica.com/perfume/Fragrance-World/Aether-94702.html
2024,"Rosendo Mateu Nº 8 Fruity, Amber, Exotic Musk",Rosendo Mateu Olfactive Expressions,https://www.fragrantica.com/perfume/Rosendo-Mateu-Olfactive-Expressions/Rosendo-Mateu-No-8-Fruity-Amber-Exotic-Musk-91181.html
2024,Eternity Aromatic Essence for Men,Calvin Klein,https://www.fragrantica.com/perfume/Calvin-Klein/Eternity-Aromatic-Essence-for-Men-89705.html
2024,Melon Kiss,Navitus Parfums,https://www.fragrantica.com/perfume/Navitus-Parfums/Melon-Kiss-92216.html
2024,L'Interdit Tubéreuse Noire,Givenchy,https://www.fragrantica.com/perfume/Givenchy/L-Interdit-Tubereuse-Noire-90200.html
2024,Vanilla Skin,Phlur,https://www.fragrantica.com/perfume/Phlur/Vanilla-Skin-95817.html
2024,Pavlova,Nicolai Parfumeur Createur,https://www.fragrantica.com/perfume/Nicolai-Parfumeur-Createur/Pavlova-91008.html
2024,Cèdre Figalia,Atelier Materi,https://www.fragrantica.com/perfume/Atelier-Materi/Cedre-Figalia-90800.html
