Year,Perfume Name,Brand,Link
2014,Cool Water Night Dive,Davidoff,https://www.fragrantica.com/perfume/Davidoff/Cool-Water-Night-Dive-23045.html
2014,Syconium,Maria Candida Gentile,https://www.fragrantica.com/perfume/Maria-Candida-Gentile/Syconium-31766.html
2014,Green Tea Yuzu,Elizabeth Arden,https://www.fragrantica.com/perfume/Elizabeth-Arden/Green-Tea-Yuzu-24471.html
2014,CK One Red Edition for Him,Calvin Klein,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Red-Edition-for-Him-22327.html
2014,Cabotine Rosalie,Grès,https://www.fragrantica.com/perfume/Gres/Cabotine-Rosalie-21946.html
2014,La Vie Est Belle L'Eau de Toilette,Lancôme,https://www.fragrantica.com/perfume/Lancome/La-Vie-Est-Belle-L-Eau-de-Toilette-22980.html
2014,Euphoria Gold,Calvin Klein,https://www.fragrantica.com/perfume/Calvin-Klein/Euphoria-Gold-25812.html
2014,Eudora Deluxe Edition,Eudora,https://www.fragrantica.com/perfume/Eudora/Eudora-Deluxe-Edition-35484.html
2014,Oud 777,Stéphane Humbert Lucas 777,https://www.fragrantica.com/perfume/Stephane-Humbert-Lucas-777/Oud-777-25345.html
2014,Petit Guerlain (In Pink),Guerlain,https://www.fragrantica.com/perfume/Guerlain/Petit-Guerlain-In-Pink-23398.html
2014,Shangri La,Hiram Green,https://www.fragrantica.com/perfume/Hiram-Green/Shangri-La-29001.html
2014,L’Eau d’Issey Pour Homme Yuzu,Issey Miyake,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Pour-Homme-Yuzu-22864.html
2014,Blanche Immortelle,Atelier Cologne,https://www.fragrantica.com/perfume/Atelier-Cologne/Blanche-Immortelle-25091.html
2014,Armani Code Ice,Giorgio Armani,https://www.fragrantica.com/perfume/Giorgio-Armani/Armani-Code-Ice-24601.html
2014,Fearless,Victoria's Secret,https://www.fragrantica.com/perfume/Victoria-s-Secret/Fearless-27505.html
2014,Kaiak Extremo,Natura,https://www.fragrantica.com/perfume/Natura/Kaiak-Extremo-26138.html
2014,Un Matin d'Orage Eau de Parfum,Goutal,https://www.fragrantica.com/perfume/Goutal/Un-Matin-d-Orage-Eau-de-Parfum-38290.html
2014,Black Pepper & Sandalwood,Acca Kappa,https://www.fragrantica.com/perfume/Acca-Kappa/Black-Pepper-Sandalwood-29421.html
2014,Oud Vendome,Ex Nihilo,https://www.fragrantica.com/perfume/Ex-Nihilo/Oud-Vendome-27565.html
2014,Vaniglia Fior di Mandorlo,Acca Kappa,https://www.fragrantica.com/perfume/Acca-Kappa/Vaniglia-Fior-di-Mandorlo-29420.html
2014,Declaration d'Un Soir Intense,Cartier,https://www.fragrantica.com/perfume/Cartier/Declaration-d-Un-Soir-Intense-28110.html
2014,Francine,Francesca dell'Oro,https://www.fragrantica.com/perfume/Francesca-dell-Oro/Francine-30212.html
2014,Salam,Anfas,https://www.fragrantica.com/perfume/Anfas/Salam-44440.html
2014,Smuggler's Soul,Lush,https://www.fragrantica.com/perfume/Lush/Smuggler-s-Soul-26632.html
2014,Hard Leather,Laurent Mazzone Parfums,https://www.fragrantica.com/perfume/Laurent-Mazzone-Parfums/Hard-Leather-23415.html
2014,Elixir of Aphrodite,Alkemia Perfumes,https://www.fragrantica.com/perfume/Alkemia-Perfumes/Elixir-of-Aphrodite-39963.html
2014,Rose Flash,Tauerville,https://www.fragrantica.com/perfume/Tauerville/Rose-Flash-28165.html
2014,Oud & Oud,Cartier,https://www.fragrantica.com/perfume/Cartier/Oud-Oud-25981.html
2014,XX ± Latex,UERMI,https://www.fragrantica.com/perfume/UERMI/XX-Latex-30151.html
2014,Orange Aoud,Montale,https://www.fragrantica.com/perfume/Montale/Orange-Aoud-23365.html
2014,1904 Madame Butterfly Puccini Absolu EdP,Histoires de Parfums,https://www.fragrantica.com/perfume/Histoires-de-Parfums/1904-Madame-Butterfly-Puccini-Absolu-EdP-35290.html
2014,Irissime Noir,Jacques Fath,https://www.fragrantica.com/perfume/Jacques-Fath/Irissime-Noir-24033.html
2014,Asian Green Tea,Creed,https://www.fragrantica.com/perfume/Creed/Asian-Green-Tea-24780.html
2014,Humor a Rigor,Natura,https://www.fragrantica.com/perfume/Natura/Humor-a-Rigor-34951.html
2014,Fancy Girl,Jessica Simpson,https://www.fragrantica.com/perfume/Jessica-Simpson/Fancy-Girl-24743.html
2014,Light Blue Discover Vulcano Pour Homme,Dolce&Gabbana,https://www.fragrantica.com/perfume/Dolce-Gabbana/Light-Blue-Discover-Vulcano-Pour-Homme-23619.html
2014,Femme,Avon,https://www.fragrantica.com/perfume/Avon/Femme-22534.html
2014,Iris Meadow,Aerin,https://www.fragrantica.com/perfume/Aerin/Iris-Meadow-28362.html
2014,Baiser Vole Lys Rose,Cartier,https://www.fragrantica.com/perfume/Cartier/Baiser-Vole-Lys-Rose-25531.html
2014,Pirette,Pirette,https://www.fragrantica.com/perfume/Pirette/Pirette-29078.html
2014,Ultimate Seduction,Laurent Mazzone Parfums,https://www.fragrantica.com/perfume/Laurent-Mazzone-Parfums/Ultimate-Seduction-25297.html
2014,Black Flower Mexican Vanilla,Dame Perfumery,https://www.fragrantica.com/perfume/Dame-Perfumery/Black-Flower-Mexican-Vanilla-27036.html
2014,You & I,One Direction,https://www.fragrantica.com/perfume/One-Direction/You-I-26663.html
2014,Fierce Intense,Abercrombie & Fitch,https://www.fragrantica.com/perfume/Abercrombie-Fitch/Fierce-Intense-38012.html
2014,Zara Bright Rose,Zara,https://www.fragrantica.com/perfume/Zara/Zara-Bright-Rose-28867.html
2014,Fantasy Stage Edition,Britney Spears,https://www.fragrantica.com/perfume/Britney-Spears/Fantasy-Stage-Edition-26130.html
2014,Sunflowers Summer Bloom,Elizabeth Arden,https://www.fragrantica.com/perfume/Elizabeth-Arden/Sunflowers-Summer-Bloom-25398.html
2014,Heliotrope,Franck Boclet,https://www.fragrantica.com/perfume/Franck-Boclet/Heliotrope-29150.html
2014,Sympathy For The Sun,Roos & Roos,https://www.fragrantica.com/perfume/Roos-Roos/Sympathy-For-The-Sun-24620.html
2014,Mexx Ice Touch Woman (2014),Mexx,https://www.fragrantica.com/perfume/Mexx/Mexx-Ice-Touch-Woman-2014-26463.html
2014,Diorissimo Extrait de Parfum,Dior,https://www.fragrantica.com/perfume/Dior/Diorissimo-Extrait-de-Parfum-26210.html
2014,All Good Things,Lush,https://www.fragrantica.com/perfume/Lush/All-Good-Things-26635.html
2014,Noctem Arabs,Gritti,https://www.fragrantica.com/perfume/Gritti/Noctem-Arabs-29708.html
2014,Bronzo,Omnia Profumi,https://www.fragrantica.com/perfume/Omnia-Profumi/Bronzo-38050.html
2014,Foin Fraichement Coupe,Oriza L. Legrand,https://www.fragrantica.com/perfume/Oriza-L-Legrand/Foin-Fraichement-Coupe-25046.html
2014,Ambre Tigré,Givenchy,https://www.fragrantica.com/perfume/Givenchy/Ambre-Tigre-24592.html
2014,Michael Kors for Men,Michael Kors,https://www.fragrantica.com/perfume/Michael-Kors/Michael-Kors-for-Men-26264.html
2014,Love Me,Новая Заря (The New Dawn),https://www.fragrantica.com/perfume/Nouvelle-Etoile-Novaa-Zara/Love-Me-27969.html
2014,Vintage Collection Tropicana,Lorenzo Villoresi,https://www.fragrantica.com/perfume/Lorenzo-Villoresi/Vintage-Collection-Tropicana-26311.html
2014,Dad's Garden Chamomile And Honeysuckle,Lush,https://www.fragrantica.com/perfume/Lush/Dad-s-Garden-Chamomile-And-Honeysuckle-26706.html
2014,Essence No. 4 Oud,Elie Saab,https://www.fragrantica.com/perfume/Elie-Saab/Essence-No-4-Oud-25917.html
2014,Lady Million Eau My Gold!,Rabanne,https://www.fragrantica.com/perfume/Rabanne/Lady-Million-Eau-My-Gold-24913.html
2014,Moa',Mirko Buffini Firenze,https://www.fragrantica.com/perfume/Mirko-Buffini-Firenze/Moa-31340.html
2014,Elle L'aime A La Folie,Lolita Lempicka,https://www.fragrantica.com/perfume/Lolita-Lempicka/Elle-L-aime-A-La-Folie-27055.html
2014,Rouge Nocturne,Terry de Gunzburg,https://www.fragrantica.com/perfume/Terry-de-Gunzburg/Rouge-Nocturne-26185.html
2014,L'Eau Scandaleuse,Anatole Lebreton,https://www.fragrantica.com/perfume/Anatole-Lebreton/L-Eau-Scandaleuse-32056.html
2014,Modern Muse Chic,Estée Lauder,https://www.fragrantica.com/perfume/Estee-Lauder/Modern-Muse-Chic-26279.html
2014,1 Million $,Rabanne,https://www.fragrantica.com/perfume/Rabanne/1-Million-23908.html
2014,Amber,Franck Boclet,https://www.fragrantica.com/perfume/Franck-Boclet/Amber-29149.html
2014,Amarena,Bvlgari,https://www.fragrantica.com/perfume/Bvlgari/Amarena-27387.html
2014,L'Eau d’Issey Lotus,Issey Miyake,https://www.fragrantica.com/perfume/Issey-Miyake/L-Eau-d-Issey-Lotus-22863.html
2014,Saba,Mirko Buffini Firenze,https://www.fragrantica.com/perfume/Mirko-Buffini-Firenze/Saba-31362.html
2014,Gucci Premiere Eau de Toilette,Gucci,https://www.fragrantica.com/perfume/Gucci/Gucci-Premiere-Eau-de-Toilette-26211.html
2014,No.02 Le Long Fond,Maison Louis Marie,https://www.fragrantica.com/perfume/Maison-Louis-Marie/No-02-Le-Long-Fond-27393.html
2014,Soft Woods,Libertine Fragrance,https://www.fragrantica.com/perfume/Libertine-Fragrance/Soft-Woods-43625.html
2014,Black XS Potion for Her,Rabanne,https://www.fragrantica.com/perfume/Rabanne/Black-XS-Potion-for-Her-22742.html
2014,Secret Fantasy Midnight,Avon,https://www.fragrantica.com/perfume/Avon/Secret-Fantasy-Midnight-26239.html
2014,Bottega Veneta Essence Aromatique,Bottega Veneta,https://www.fragrantica.com/perfume/Bottega-Veneta/Bottega-Veneta-Essence-Aromatique-23524.html
2014,The Brilliant Game,Davidoff,https://www.fragrantica.com/perfume/Davidoff/The-Brilliant-Game-28801.html
2014,Nassak,Thameen,https://www.fragrantica.com/perfume/Thameen/Nassak-31789.html
2014,Baldessarini Nautic Spirit,Baldessarini,https://www.fragrantica.com/perfume/Baldessarini/Baldessarini-Nautic-Spirit-23676.html
2014,Rawan,Al-Rehab,https://www.fragrantica.com/perfume/Al-Rehab/Rawan-41735.html
2014,Cowboy,Mondo Mondo,https://www.fragrantica.com/perfume/Mondo-Mondo/Cowboy-59076.html
2014,Bitter End,Roads,https://www.fragrantica.com/perfume/Roads/Bitter-End-24696.html
2014,L'Eau de Merzhin,Anatole Lebreton,https://www.fragrantica.com/perfume/Anatole-Lebreton/L-Eau-de-Merzhin-32055.html
2014,The One Collector For Men,Dolce&Gabbana,https://www.fragrantica.com/perfume/Dolce-Gabbana/The-One-Collector-For-Men-27419.html
2014,Simply Jil Sander,Jil Sander,https://www.fragrantica.com/perfume/Jil-Sander/Simply-Jil-Sander-25928.html
2014,Essence No. 2 Gardenia,Elie Saab,https://www.fragrantica.com/perfume/Elie-Saab/Essence-No-2-Gardenia-25915.html
2014,Osé,Simone Cosac Profumi,https://www.fragrantica.com/perfume/Simone-Cosac-Profumi/Ose-28973.html
2014,Land Of Warriors,The Vagabond Prince,https://www.fragrantica.com/perfume/The-Vagabond-Prince/Land-Of-Warriors-24708.html
2014,Oud Elixir Precieux,Dior,https://www.fragrantica.com/perfume/Dior/Oud-Elixir-Precieux-22985.html
2014,Allegria,Rouge Bunny Rouge,https://www.fragrantica.com/perfume/Rouge-Bunny-Rouge/Allegria-24675.html
2014,Daisy Eau So Fresh Delight,Marc Jacobs,https://www.fragrantica.com/perfume/Marc-Jacobs/Daisy-Eau-So-Fresh-Delight-22787.html
2014,Minuit Sonne,Lolita Lempicka,https://www.fragrantica.com/perfume/Lolita-Lempicka/Minuit-Sonne-27432.html
2014,Rose Elixir Precieux,Dior,https://www.fragrantica.com/perfume/Dior/Rose-Elixir-Precieux-22982.html
2014,La Nuit de Bohème,Anna Sui,https://www.fragrantica.com/perfume/Anna-Sui/La-Nuit-de-Boheme-25973.html
2014,Haiku,Mirko Buffini Firenze,https://www.fragrantica.com/perfume/Mirko-Buffini-Firenze/Haiku-31339.html
2014,Verde di Mare,Bois 1920,https://www.fragrantica.com/perfume/Bois-1920/Verde-di-Mare-25473.html
2014,Fan di Fendi Pour Homme Assoluto,Fendi,https://www.fragrantica.com/perfume/Fendi/Fan-di-Fendi-Pour-Homme-Assoluto-23136.html
2014,Og,Mirko Buffini Firenze,https://www.fragrantica.com/perfume/Mirko-Buffini-Firenze/Og-31361.html
2014,Taylor by Taylor Swift Made of Starlight,Taylor Swift,https://www.fragrantica.com/perfume/Taylor-Swift/Taylor-by-Taylor-Swift-Made-of-Starlight-23531.html
2014,Nautica Life,Nautica,https://www.fragrantica.com/perfume/Nautica/Nautica-Life-26057.html
2014,Miss Dior Extrait de Parfum,Dior,https://www.fragrantica.com/perfume/Dior/Miss-Dior-Extrait-de-Parfum-26208.html
2014,Drakkar Essence,Guy Laroche,https://www.fragrantica.com/perfume/Guy-Laroche/Drakkar-Essence-26410.html
2014,Mexx Ice Touch Man (2014),Mexx,https://www.fragrantica.com/perfume/Mexx/Mexx-Ice-Touch-Man-2014-26464.html
2014,Sanctum Perfume,Ramón Béjar,https://www.fragrantica.com/perfume/Ramon-Bejar/Sanctum-Perfume-25679.html
2014,Shelter Island,Bond No 9,https://www.fragrantica.com/perfume/Bond-No-9/Shelter-Island-24608.html
2014,Aethereus,Bois 1920,https://www.fragrantica.com/perfume/Bois-1920/Aethereus-25471.html
2014,Musc Monoi,Nicolai Parfumeur Createur,https://www.fragrantica.com/perfume/Nicolai-Parfumeur-Createur/Musc-Monoi-25532.html
2014,The One Collector For Women,Dolce&Gabbana,https://www.fragrantica.com/perfume/Dolce-Gabbana/The-One-Collector-For-Women-27418.html
2014,Accordo Arancio,L'Erbolario,https://www.fragrantica.com/perfume/L-Erbolario/Accordo-Arancio-28195.html
2014,Sakura No Ki Flor de Cerejeira,The Body Shop,https://www.fragrantica.com/perfume/The-Body-Shop/Sakura-No-Ki-Flor-de-Cerejeira-67825.html
2014,Rose Amazone,Hermès,https://www.fragrantica.com/perfume/Hermes/Rose-Amazone-29174.html
2014,Aigner N°1 Oud,Etienne Aigner<b>s</b>,https://www.fragrantica.com/perfume/Etienne-Aigner-b-s-b/Aigner-N01-Oud-27595.html
2014,Ashlemah,Bvlgari,https://www.fragrantica.com/perfume/Bvlgari/Ashlemah-27386.html
2014,4711 Acqua Colonia Hazel & Tonka,4711,https://www.fragrantica.com/perfume/4711/4711-Acqua-Colonia-Hazel-Tonka-27646.html
2014,Untold Absolu,Elizabeth Arden,https://www.fragrantica.com/perfume/Elizabeth-Arden/Untold-Absolu-25919.html
2014,Oud Blanc,Ted Lapidus,https://www.fragrantica.com/perfume/Ted-Lapidus/Oud-Blanc-28824.html
2014,L L'aime,Lolita Lempicka,https://www.fragrantica.com/perfume/Lolita-Lempicka/L-L-aime-24451.html
2014,Tresor L'Eau de Toilette,Lancôme,https://www.fragrantica.com/perfume/Lancome/Tresor-L-Eau-de-Toilette-28511.html
2014,Noir d'Orient,Evody Parfums,https://www.fragrantica.com/perfume/Evody-Parfums/Noir-d-Orient-26259.html
2014,Eau de Hongrie,Viktoria Minya,https://www.fragrantica.com/perfume/Viktoria-Minya/Eau-de-Hongrie-28797.html
2014,Fijian Water Lotus,The Body Shop,https://www.fragrantica.com/perfume/The-Body-Shop/Fijian-Water-Lotus-26189.html
2014,CK One Red Edition for Her,Calvin Klein,https://www.fragrantica.com/perfume/Calvin-Klein/CK-One-Red-Edition-for-Her-22326.html
2014,Bayolea,Penhaligon's,https://www.fragrantica.com/perfume/Penhaligon-s/Bayolea-26452.html
2014,Équation,Fueguia 1833,https://www.fragrantica.com/perfume/Fueguia-1833/Equation-29795.html
2014,Red Musk,The Body Shop,https://www.fragrantica.com/perfume/The-Body-Shop/Red-Musk-28274.html
2014,Cuir Altesse,David Jourquin,https://www.fragrantica.com/perfume/David-Jourquin/Cuir-Altesse-24637.html
2014,Golden Acacia,Salvatore Ferragamo,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Golden-Acacia-26778.html
2014,Santal Wood,Ajmal,https://www.fragrantica.com/perfume/Ajmal/Santal-Wood-26018.html
2014,Collection Heritage Vacances,Jean Patou,https://www.fragrantica.com/perfume/Jean-Patou/Collection-Heritage-Vacances-27222.html
2014,Iris,Le Galion,https://www.fragrantica.com/perfume/Le-Galion/Iris-24535.html
2014,Army Of Lovers,Laurent Mazzone Parfums,https://www.fragrantica.com/perfume/Laurent-Mazzone-Parfums/Army-Of-Lovers-28519.html
2014,Hudson Yards,Bond No 9,https://www.fragrantica.com/perfume/Bond-No-9/Hudson-Yards-23905.html
2014,Marions-Nous,Oriza L. Legrand,https://www.fragrantica.com/perfume/Oriza-L-Legrand/Marions-Nous-32964.html
2014,Love Moments,Tous,https://www.fragrantica.com/perfume/Tous/Love-Moments-25918.html
2014,Lily,Roja Dove,https://www.fragrantica.com/perfume/Roja-Dove/Lily-26274.html
2014,Flores Negras,Fueguia 1833,https://www.fragrantica.com/perfume/Fueguia-1833/Flores-Negras-33913.html
2014,Special for Gentlemen,Le Galion,https://www.fragrantica.com/perfume/Le-Galion/Special-for-Gentlemen-24537.html
2014,Pont d'Or,Faberlic,https://www.fragrantica.com/perfume/Faberlic/Pont-d-Or-23915.html
2014,Sortilege (2014),Le Galion,https://www.fragrantica.com/perfume/Le-Galion/Sortilege-2014-24534.html
2014,Stars,Moschino,https://www.fragrantica.com/perfume/Moschino/Stars-27957.html
2014,Tendre Reverence,Princesse Marina De Bourbon,https://www.fragrantica.com/perfume/Princesse-Marina-De-Bourbon/Tendre-Reverence-28350.html
2014,Fleur de Jasmin,Solinotes,https://www.fragrantica.com/perfume/Solinotes/Fleur-de-Jasmin-29952.html
2014,Black XS Potion for Him,Rabanne,https://www.fragrantica.com/perfume/Rabanne/Black-XS-Potion-for-Him-22743.html
2014,Chypre,Franck Boclet,https://www.fragrantica.com/perfume/Franck-Boclet/Chypre-29148.html
2014,Quizás Seducción,Loewe,https://www.fragrantica.com/perfume/Loewe/Quizas-Seduccion-28004.html
2014,Gardenia,Robert Piguet,https://www.fragrantica.com/perfume/Robert-Piguet/Gardenia-25920.html
2014,French Lavender & Honey,Bath & Body Works,https://www.fragrantica.com/perfume/Bath-Body-Works/French-Lavender-Honey-25387.html
2014,Ambre Elixir Precieux,Dior,https://www.fragrantica.com/perfume/Dior/Ambre-Elixir-Precieux-22983.html
2014,Gypsy Water Eau de Cologne,Byredo,https://www.fragrantica.com/perfume/Byredo/Gypsy-Water-Eau-de-Cologne-25293.html
2014,Liquid Gold Euphoria,Calvin Klein,https://www.fragrantica.com/perfume/Calvin-Klein/Liquid-Gold-Euphoria-24786.html
2014,Aoud Melody,Montale,https://www.fragrantica.com/perfume/Montale/Aoud-Melody-23364.html
2014,L for Men,Clive Christian,https://www.fragrantica.com/perfume/Clive-Christian/L-for-Men-26134.html
2014,Surreal Ocean,Avon,https://www.fragrantica.com/perfume/Avon/Surreal-Ocean-33912.html
2014,Frollino Lavanda,Kyse Perfumes,https://www.fragrantica.com/perfume/Kyse-Perfumes/Frollino-Lavanda-28982.html
2014,Cherry,Giovanna Baby,https://www.fragrantica.com/perfume/Giovanna-Baby/Cherry-34622.html
2014,Cabotine Floralie,Grès,https://www.fragrantica.com/perfume/Gres/Cabotine-Floralie-21947.html
2014,Spigo 1920,Bois 1920,https://www.fragrantica.com/perfume/Bois-1920/Spigo-1920-25472.html
2014,Le Beau Male Summer 2014,Jean Paul Gaultier,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Beau-Male-Summer-2014-24067.html
2014,Black Extreme,Mandarina Duck,https://www.fragrantica.com/perfume/Mandarina-Duck/Black-Extreme-24925.html
2014,No.09 Vallée de Farney,Maison Louis Marie,https://www.fragrantica.com/perfume/Maison-Louis-Marie/No-09-Vallee-de-Farney-27395.html
2014,Daisy Delight,Marc Jacobs,https://www.fragrantica.com/perfume/Marc-Jacobs/Daisy-Delight-22786.html
2014,United Dreams Stay Positive,Benetton,https://www.fragrantica.com/perfume/Benetton/United-Dreams-Stay-Positive-26004.html
2014,Be The Legend,Oriflame,https://www.fragrantica.com/perfume/Oriflame/Be-The-Legend-27956.html
2014,Shams Narcissus,Memo Paris,https://www.fragrantica.com/perfume/Memo-Paris/Shams-Narcissus-33688.html
2014,Les Exclusifs de Chanel Beige Parfum,Chanel,https://www.fragrantica.com/perfume/Chanel/Les-Exclusifs-de-Chanel-Beige-Parfum-24446.html
2014,Desire Black,Alfred Dunhill,https://www.fragrantica.com/perfume/Alfred-Dunhill/Desire-Black-24926.html
2014,Paradise,Nest,https://www.fragrantica.com/perfume/Nest/Paradise-24144.html
2014,Fierce Confidence,Abercrombie & Fitch,https://www.fragrantica.com/perfume/Abercrombie-Fitch/Fierce-Confidence-38011.html
2014,Incanto Amity,Salvatore Ferragamo,https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Incanto-Amity-24460.html
2014,#Urbano,Natura,https://www.fragrantica.com/perfume/Natura/Urbano-26087.html
2014,Eau de Parfum (2014),Helmut Lang,https://www.fragrantica.com/perfume/Helmut-Lang/Eau-de-Parfum-2014-28309.html
2014,L for Women,Clive Christian,https://www.fragrantica.com/perfume/Clive-Christian/L-for-Women-26133.html
2014,Oud & Rose,Cartier,https://www.fragrantica.com/perfume/Cartier/Oud-Rose-25982.html
2014,Ungaro Feminin,Emanuel Ungaro,https://www.fragrantica.com/perfume/Emanuel-Ungaro/Ungaro-Feminin-25582.html
2014,Stars,Jimmy Choo,https://www.fragrantica.com/perfume/Jimmy-Choo/Stars-27431.html
2014,Carven Vetiver,Carven,https://www.fragrantica.com/perfume/Carven/Carven-Vetiver-28013.html
2014,Harrods Emerald Star,Xerjoff,https://www.fragrantica.com/perfume/Xerjoff/Harrods-Emerald-Star-28244.html
2014,Silhouette,Christian Siriano,https://www.fragrantica.com/perfume/Christian-Siriano/Silhouette-27614.html
2014,Make B. Eau de Parfum,O Boticário,https://www.fragrantica.com/perfume/O-Boticario/Make-B-Eau-de-Parfum-25793.html
2014,H Aoud,Roja Dove,https://www.fragrantica.com/perfume/Roja-Dove/H-Aoud-29000.html
2014,Miss Gabriela Night,Gabriela Sabatini,https://www.fragrantica.com/perfume/Gabriela-Sabatini/Miss-Gabriela-Night-26238.html
2014,Eau de Cade,L'Occitane en Provence,https://www.fragrantica.com/perfume/L-Occitane-en-Provence/Eau-de-Cade-12350.html
2014,Sotto La Luna Gardenia,Tauer Perfumes,https://www.fragrantica.com/perfume/Tauer-Perfumes/Sotto-La-Luna-Gardenia-27059.html
2014,Petit Guerlain (In Blue),Guerlain,https://www.fragrantica.com/perfume/Guerlain/Petit-Guerlain-In-Blue-25266.html
2014,Cannabis Perfume Oil,Malin+Goetz,https://www.fragrantica.com/perfume/Malin-Goetz/Cannabis-Perfume-Oil-28705.html
2014,Jasmin Fauve,Ex Nihilo,https://www.fragrantica.com/perfume/Ex-Nihilo/Jasmin-Fauve-27567.html
2014,Perfume Calligraphy Saffron,Aramis,https://www.fragrantica.com/perfume/Aramis/Perfume-Calligraphy-Saffron-22961.html
2014,Moroccan Fig,Malin+Goetz,https://www.fragrantica.com/perfume/Malin-Goetz/Moroccan-Fig-28704.html
2014,Peau d'Ange,Cerchi Nell’Acqua,https://www.fragrantica.com/perfume/Cerchi-Nell-Acqua/Peau-d-Ange-28187.html
2014,Avenue,Al-Rehab,https://www.fragrantica.com/perfume/Al-Rehab/Avenue-26800.html
2014,Pemberley,Immortal Perfumes,https://www.fragrantica.com/perfume/Immortal-Perfumes/Pemberley-84376.html
2014,Beyond Rose,Clinique,https://www.fragrantica.com/perfume/Clinique/Beyond-Rose-25726.html
2014,Aberdeen Lavender,Creed,https://www.fragrantica.com/perfume/Creed/Aberdeen-Lavender-24782.html
2014,Haute Voltige,L'Artisan Parfumeur,https://www.fragrantica.com/perfume/L-Artisan-Parfumeur/Haute-Voltige-23634.html
2014,Rose Hubris,Ex Nihilo,https://www.fragrantica.com/perfume/Ex-Nihilo/Rose-Hubris-27566.html
2014,Legend,Boadicea the Victorious,https://www.fragrantica.com/perfume/Boadicea-the-Victorious/Legend-31394.html
2014,Courreges In Blue Eau de Parfum,Courrèges,https://www.fragrantica.com/perfume/Courreges/Courreges-In-Blue-Eau-de-Parfum-27495.html
2014,Valentina Rosa Assoluto,Valentino,https://www.fragrantica.com/perfume/Valentino/Valentina-Rosa-Assoluto-28008.html
2014,Spicebomb Christmas Edition 2014,Viktor&Rolf,https://www.fragrantica.com/perfume/Viktor-Rolf/Spicebomb-Christmas-Edition-2014-28113.html
2014,Catch Me...L'Eau,Cacharel,https://www.fragrantica.com/perfume/Cacharel/Catch-Me-L-Eau-24486.html
2014,Oud & Musc,Cartier,https://www.fragrantica.com/perfume/Cartier/Oud-Musc-25983.html
2014,Figue Eleii,Maison Incens,https://www.fragrantica.com/perfume/Maison-Incens/Figue-Eleii-28494.html
2014,Silhouette,Rouge Bunny Rouge,https://www.fragrantica.com/perfume/Rouge-Bunny-Rouge/Silhouette-24678.html
2014,Lye,Maison Gabriella Chieffo,https://www.fragrantica.com/perfume/Maison-Gabriella-Chieffo/Lye-28613.html
2014,Avon Luck for Him,Avon,https://www.fragrantica.com/perfume/Avon/Avon-Luck-for-Him-25930.html
2014,Rogue Man,Rihanna,https://www.fragrantica.com/perfume/Rihanna/Rogue-Man-26866.html
2014,J by Jennifer Aniston,Jennifer Aniston,https://www.fragrantica.com/perfume/Jennifer-Aniston/J-by-Jennifer-Aniston-26250.html
2014,Au Delà Narcisse,FZOTIC,https://www.fragrantica.com/perfume/FZOTIC/Au-Dela-Narcisse-28373.html
2014,Vintage Collection Ambra,Lorenzo Villoresi,https://www.fragrantica.com/perfume/Lorenzo-Villoresi/Vintage-Collection-Ambra-26300.html
2014,Modern Man,Banana Republic,https://www.fragrantica.com/perfume/Banana-Republic/Modern-Man-29899.html
2014,4711 Acqua Colonia Plum & Honey,4711,https://www.fragrantica.com/perfume/4711/4711-Acqua-Colonia-Plum-Honey-27645.html
2014,Only The Brave Wild,Diesel,https://www.fragrantica.com/perfume/Diesel/Only-The-Brave-Wild-26131.html
2014,Le Beau Male Capitaine Collector,Jean Paul Gaultier,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Beau-Male-Capitaine-Collector-25585.html
2014,Arlesienne,L'Occitane en Provence,https://www.fragrantica.com/perfume/L-Occitane-en-Provence/Arlesienne-27954.html
2014,Ambra Oud,Al Ambra,https://www.fragrantica.com/perfume/Al-Ambra/Ambra-Oud-52630.html
2014,Tysir,Al Ambra,https://www.fragrantica.com/perfume/Al-Ambra/Tysir-52619.html
2014,Si White,Giorgio Armani,https://www.fragrantica.com/perfume/Giorgio-Armani/Si-White-28129.html
2014,Roses et Reines,L'Occitane en Provence,https://www.fragrantica.com/perfume/L-Occitane-en-Provence/Roses-et-Reines-25040.html
2014,Ambre Precieux Ultime,Maitre Parfumeur et Gantier,https://www.fragrantica.com/perfume/Maitre-Parfumeur-et-Gantier/Ambre-Precieux-Ultime-27977.html
2014,Claude Montana,Montana,https://www.fragrantica.com/perfume/Montana/Claude-Montana-32330.html
2014,Camelia,L'Erbolario,https://www.fragrantica.com/perfume/L-Erbolario/Camelia-28196.html
2014,Harajuku Lovers Pop Electric Lil' Angel,Harajuku Lovers,https://www.fragrantica.com/perfume/Harajuku-Lovers/Harajuku-Lovers-Pop-Electric-Lil-Angel-28371.html
2014,SpongeBob for Girls,SpongeBob Squarepants,https://www.fragrantica.com/perfume/SpongeBob-Squarepants/SpongeBob-for-Girls-69390.html
2014,See by Chloé Eau Fraiche,Chloé,https://www.fragrantica.com/perfume/Chloe/See-by-Chloe-Eau-Fraiche-22479.html
